"Тип","Інформація","isMulti"
"Вантажно-підіймальний кран","Державний номер","false" 
"Вантажно-підіймальний кран","Кваліфікаційне посвідчення машиніста крана","true"
"Вантажно-підіймальний кран","Дозвіл на експлуатацію","false" 
"Вантажно-підіймальний кран","Паспорт на установку з відміткою про ЧТО, ПТО, ЕО","false" 
"Вантажно-підіймальний кран","Висновок експертизи з питань ОП за результатами експертного обстеження","false" 
"Вантажно-підіймальний кран","Свідоцтво про реєстрацію ТЗ","false" 
"Вантажно-підіймальний кран","Протокол технічного стану транспортного засобу","false" 
"Вантажно-підіймальний кран","Паспорти з відміткою про випробування на такелажні пристрої (штропи, павуки)","false" 
"Вантажно-підіймальний кран","Медична довідка машиніста крана","true"
"Вантажно-підіймальний кран","Спеціальне навчання з ОП","true"
"Вантажно-підіймальний кран","Водійське посвідчення,"true"
"Баштовий кран","Дозвіл на експлуатацію","false" 
"Баштовий кран","Паспорт на установку з відміткою про ЧТО, ПТО","false" 
"Баштовий кран","Висновок експертизи з питань ОП за результатами експертного обстеження","false" 
"Баштовий кран","Паспорти з відміткою про випробування на такелажні пристрої (штропи, павуки)","false" 
"Баштовий кран","Кваліфікаційне посвідчення машиніста крана","true"
"Баштовий кран","Медична довідка машиніста крана","true"
"Баштовий кран","Спеціальне навчання з ОП та правилам виконання робіт на висоті","true"
"Автомобільний підйомник для підіймання людей","Дозвіл на експлуатацію","false" 
"Автомобільний підйомник для підіймання людей","Паспорт на установку з відміткою про ЧТО, ПТО, ЕО","false" 
"Автомобільний підйомник для підіймання людей","Свідоцтво про реєстрацію ТЗ","false" 
"Автомобільний підйомник для підіймання людей","Протокол технічного стану транспортного засобу","false" 
"Автомобільний підйомник для підіймання людей","Кваліфікаційне посвідчення машиніста підйомника","true"
"Автомобільний підйомник для підіймання людей","Водійське посвідчення","true"
"Автомобільний підйомник для підіймання людей","Медична довідка машиніста підйомника","true"
"Автомобільний підйомник для підіймання людей","Спеціальне навчання з ОП","true"
"Тракторна техніка","Свідоцтво про реєстрацію","false" 
"Тракторна техніка","Кваліфікаційне посвідчення машиніста тракториста","true"
"Тракторна техніка","Водійське посвідчення","true"
"Тракторна техніка","Медична довідка машиніста підйомника","true"
"Тракторна техніка","Спеціальне навчання з ОП","true"
"Навантажувач","Дозвіл на експлуатацію","false" 
"Навантажувач","Паспорт на установку з відміткою про ЧТО, ПТО, ЕО","false" 
"Навантажувач","Свідоцтво про реєстрацію ТЗ","false" 
"Навантажувач","Протокол технічного стану транспортного засобу","false" 
"Навантажувач","Кваліфікаційне посвідчення водія навантажувача","false" 
"Навантажувач","Водійське посвідчення","false" 
"Навантажувач","Медична довідка водія навантажувача","false" 
"Навантажувач","Спеціальне навчання з ОП","false" 
"Вантажні, бортові, бетонні міксери та самоскиди","Протокол технічного стану транспортного засобу","false" 
"Вантажні, бортові, бетонні міксери та самоскиди","Водійське посвідчення","false" 
"Вантажні, бортові, бетонні міксери та самоскиди","Медична довідка машиніста крана","false" 
